"","tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy"
"2548",0.109485445031526,0.05,"B2192",153,"betule",1999,12.11743727,168,0.00215853533268628,"diffuse-porous","B2192","B2",192,"B21921999","B219219990.25",130
"2549",0.163510255483118,0.25,"F2988",161,"betule",1999,16.352474795,174,0.00364212623477655,"diffuse-porous","F2988","F2",988,"F29881999","F298819990.25",163
"2550",0.163510255483118,0.5,"F2988",173,"betule",1999,16.352474795,174,0.00364212623477655,"diffuse-porous","F2988","F2",988,"F29881999","F298819990.5",175
"2551",0.163510255483118,0.75,"F2988",186,"betule",1999,16.352474795,174,0.00364212623477655,"diffuse-porous","F2988","F2",988,"F29881999","F298819990.75",187
"2552",0.163510255483118,0.05,"F2988",161,"betule",1999,16.352474795,174,0.00364212623477655,"diffuse-porous","F2988","F2",988,"F29881999","F298819990.25",145
"2553",0.191349030865702,0.25,"F2990",159,"betule",1999,18.07582578,177,0.00301854704705207,"diffuse-porous","F2990","F2",990,"F29901999","F299019990.25",160
"2554",0.191349030865702,0.5,"F2990",176,"betule",1999,18.07582578,177,0.00301854704705207,"diffuse-porous","F2990","F2",990,"F29901999","F299019990.5",177
"2555",0.191349030865702,0.75,"F2990",193,"betule",1999,18.07582578,177,0.00301854704705207,"diffuse-porous","F2990","F2",990,"F29901999","F299019990.75",195
"2556",0.191349030865702,0.05,"F2990",159,"betule",1999,18.07582578,177,0.00301854704705207,"diffuse-porous","F2990","F2",990,"F29901999","F299019990.25",134
"2557",0.117169901866649,0.25,"F2993",149,"betule",1999,13.84276123,165,0.00206508333305422,"diffuse-porous","F2993","F2",993,"F29931999","F299319990.25",150
"2558",0.117169901866649,0.5,"F2993",164,"betule",1999,13.84276123,165,0.00206508333305422,"diffuse-porous","F2993","F2",993,"F29931999","F299319990.5",165
"2559",0.117169901866649,0.75,"F2993",180,"betule",1999,13.84276123,165,0.00206508333305422,"diffuse-porous","F2993","F2",993,"F29931999","F299319990.75",181
"2560",0.117169901866649,0.05,"F2993",149,"betule",1999,13.84276123,165,0.00206508333305422,"diffuse-porous","F2993","F2",993,"F29931999","F299319990.25",123
"2561",0.226382060399136,0.25,"F455",153,"betule",1999,20.967998945,175,0.00302170542729741,"diffuse-porous","F455","F4",55,"F4551999","F45519990.25",154
"2562",0.226382060399136,0.5,"F455",174,"betule",1999,20.967998945,175,0.00302170542729741,"diffuse-porous","F455","F4",55,"F4551999","F45519990.5",175
"2563",0.226382060399136,0.75,"F455",194,"betule",1999,20.967998945,175,0.00302170542729741,"diffuse-porous","F455","F4",55,"F4551999","F45519990.75",195
"2564",0.226382060399136,0.05,"F455",153,"betule",1999,20.967998945,175,0.00302170542729741,"diffuse-porous","F455","F4",55,"F4551999","F45519990.25",120
"2565",0.23714483444785,0.25,"G4256",156,"betule",1999,17.382523025,172,0.00442329374412864,"diffuse-porous","G4256","G4",256,"G42561999","G425619990.25",159
"2566",0.23714483444785,0.5,"G4256",171,"betule",1999,17.382523025,172,0.00442329374412864,"diffuse-porous","G4256","G4",256,"G42561999","G425619990.5",173
"2567",0.23714483444785,0.75,"G4256",185,"betule",1999,17.382523025,172,0.00442329374412864,"diffuse-porous","G4256","G4",256,"G42561999","G425619990.75",187
"2568",0.23714483444785,0.05,"G4256",156,"betule",1999,17.382523025,172,0.00442329374412864,"diffuse-porous","G4256","G4",256,"G42561999","G425619990.25",140
"2569",0.05239210710414,0.25,"G4258",170,"betule",1999,20.036976585,204,0.000434123873262138,"diffuse-porous","G4258","G4",258,"G42581999","G425819990.25",169
"2570",0.05239210710414,0.5,"G4258",203,"betule",1999,20.036976585,204,0.000434123873262138,"diffuse-porous","G4258","G4",258,"G42581999","G425819990.5",201
"2571",0.05239210710414,0.75,"G4258",236,"betule",1999,20.036976585,204,0.000434123873262138,"diffuse-porous","G4258","G4",258,"G42581999","G425819990.75",232
"2572",0.05239210710414,0.05,"G4258",170,"betule",1999,20.036976585,204,0.000434123873262138,"diffuse-porous","G4258","G4",258,"G42581999","G425819990.25",114
"2573",0.135012609495291,0.25,"G5271",169,"betule",1999,26.99231578,187,0.00226396264176287,"diffuse-porous","G5271","G5",271,"G52711999","G527119990.25",171
"2574",0.135012609495291,0.5,"G5271",186,"betule",1999,26.99231578,187,0.00226396264176287,"diffuse-porous","G5271","G5",271,"G52711999","G527119990.5",187
"2575",0.135012609495291,0.75,"G5271",202,"betule",1999,26.99231578,187,0.00226396264176287,"diffuse-porous","G5271","G5",271,"G52711999","G527119990.75",203
"2576",0.135012609495291,0.05,"G5271",169,"betule",1999,26.99231578,187,0.00226396264176287,"diffuse-porous","G5271","G5",271,"G52711999","G527119990.25",144
"2577",0.228043786102376,0.25,"C3418",145,"fraxam",1999,26.301300385,179,0.00190383272725114,"ring-porous","C3418","C3",418,"C34181999","C341819990.25",151
"2578",0.228043786102376,0.5,"C3418",178,"fraxam",1999,26.301300385,179,0.00190383272725114,"ring-porous","C3418","C3",418,"C34181999","C341819990.5",181
"2579",0.228043786102376,0.75,"C3418",211,"fraxam",1999,26.301300385,179,0.00190383272725114,"ring-porous","C3418","C3",418,"C34181999","C341819990.75",212
"2580",0.228043786102376,0.05,"C3418",145,"fraxam",1999,26.301300385,179,0.00190383272725114,"ring-porous","C3418","C3",418,"C34181999","C341819990.25",111
"2581",0.305706551068127,0.25,"C3421",110,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3",421,"C34211999","C342119990.25",111
"2582",0.305706551068127,0.5,"C3421",149,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3",421,"C34211999","C342119990.5",149
"2583",0.305706551068127,0.75,"C3421",188,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3",421,"C34211999","C342119990.75",188
"2584",0.305706551068127,0.05,"C3421",110,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3",421,"C34211999","C342119990.25",53
"2585",0.0939897175326152,0.25,"D2589",138,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2",589,"D25891999","D258919990.25",140
"2586",0.0939897175326152,0.5,"D2589",160,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2",589,"D25891999","D258919990.5",159
"2587",0.0939897175326152,0.75,"D2589",183,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2",589,"D25891999","D258919990.75",177
"2588",0.0939897175326152,0.05,"D2589",138,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2",589,"D25891999","D258919990.25",117
"2589",0.2063373896641,0.25,"D4631",127,"fraxam",1999,38.20176461,178,0.00112270332639497,"ring-porous","D4631","D4",631,"D46311999","D463119990.25",134
"2590",0.2063373896641,0.5,"D4631",177,"fraxam",1999,38.20176461,178,0.00112270332639497,"ring-porous","D4631","D4",631,"D46311999","D463119990.5",178
"2591",0.2063373896641,0.75,"D4631",227,"fraxam",1999,38.20176461,178,0.00112270332639497,"ring-porous","D4631","D4",631,"D46311999","D463119990.75",222
"2592",0.2063373896641,0.05,"D4631",127,"fraxam",1999,38.20176461,178,0.00112270332639497,"ring-porous","D4631","D4",631,"D46311999","D463119990.25",81
"2593",0.331364230075131,0.25,"D4637",57,"fraxam",1999,39.582455195,5,0.00150516215645524,"ring-porous","D4637","D4",637,"D46371999","D463719990.25",57
"2594",0.331364230075131,0.5,"D4637",124,"fraxam",1999,39.582455195,5,0.00150516215645524,"ring-porous","D4637","D4",637,"D46371999","D463719990.5",116
"2595",0.331364230075131,0.75,"D4637",211,"fraxam",1999,39.582455195,5,0.00150516215645524,"ring-porous","D4637","D4",637,"D46371999","D463719990.75",189
"2596",0.331364230075131,0.05,"D4637",57,"fraxam",1999,39.582455195,5,0.00150516215645524,"ring-porous","D4637","D4",637,"D46371999","D463719990.25",15
"2597",0.203806667477224,0.25,"D4641",65,"fraxam",1999,38.01201459,43,0.000792489814443798,"ring-porous","D4641","D4",641,"D46411999","D464119990.25",74
"2598",0.203806667477224,0.5,"D4641",133,"fraxam",1999,38.01201459,43,0.000792489814443798,"ring-porous","D4641","D4",641,"D46411999","D464119990.5",132
"2599",0.203806667477224,0.75,"D4641",217,"fraxam",1999,38.01201459,43,0.000792489814443798,"ring-porous","D4641","D4",641,"D46411999","D464119990.75",200
"2600",0.203806667477224,0.05,"D4641",65,"fraxam",1999,38.01201459,43,0.000792489814443798,"ring-porous","D4641","D4",641,"D46411999","D464119990.25",30
"2601",0.0106791553593339,0.25,"F4735",214,"fraxam",1999,21.156906095,232,0.000179675148796576,"ring-porous","F4735","F4",735,"F47351999","F473519990.25",221
"2602",0.0106791553593339,0.5,"F4735",231,"fraxam",1999,21.156906095,232,0.000179675148796576,"ring-porous","F4735","F4",735,"F47351999","F473519990.5",235
"2603",0.0106791553593339,0.75,"F4735",247,"fraxam",1999,21.156906095,232,0.000179675148796576,"ring-porous","F4735","F4",735,"F47351999","F473519990.75",250
"2604",0.0106791553593339,0.05,"F4735",214,"fraxam",1999,21.156906095,232,0.000179675148796576,"ring-porous","F4735","F4",735,"F47351999","F473519990.25",206
"2605",0.139015346079169,0.25,"B4263",96,"betupo",1999,16.810652025,99,0.000179675148796576,"diffuse-porous","B4263","B4",263,"B42631999","B426319990.25",97
"2606",0.139015346079169,0.5,"B4263",98,"betupo",1999,16.810652025,99,0.000179675148796576,"diffuse-porous","B4263","B4",263,"B42631999","B426319990.5",99
"2607",0.139015346079169,0.75,"B4263",100,"betupo",1999,16.810652025,99,0.000179675148796576,"diffuse-porous","B4263","B4",263,"B42631999","B426319990.75",101
"2608",0.139015346079169,0.05,"B4263",96,"betupo",1999,16.810652025,99,0.000179675148796576,"diffuse-porous","B4263","B4",263,"B42631999","B426319990.25",94
"2609",0.112033038496946,0.25,"B4265",63,"betupo",1999,21.87277304,11,0.000449672000875978,"diffuse-porous","B4265","B4",265,"B42651999","B426519990.25",61
"2610",0.112033038496946,0.5,"B4265",132,"betupo",1999,21.87277304,11,0.000449672000875978,"diffuse-porous","B4265","B4",265,"B42651999","B426519990.5",121
"2611",0.112033038496946,0.75,"B4265",218,"betupo",1999,21.87277304,11,0.000449672000875978,"diffuse-porous","B4265","B4",265,"B42651999","B426519990.75",193
"2612",0.112033038496946,0.05,"B4265",63,"betupo",1999,21.87277304,11,0.000449672000875978,"diffuse-porous","B4265","B4",265,"B42651999","B426519990.25",16
"2613",0.067305397932369,0.25,"B4268",151,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4",268,"B42681999","B426819990.25",152
"2614",0.067305397932369,0.5,"B4268",165,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4",268,"B42681999","B426819990.5",167
"2615",0.067305397932369,0.75,"B4268",180,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4",268,"B42681999","B426819990.75",182
"2616",0.067305397932369,0.05,"B4268",151,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4",268,"B42681999","B426819990.25",129
"2617",0.130476393487704,0.25,"B4269",49,"betupo",1999,27.645629735,53,0.000694046505866908,"diffuse-porous","B4269","B4",269,"B42691999","B426919990.25",52
"2618",0.130476393487704,0.5,"B4269",98,"betupo",1999,27.645629735,53,0.000694046505866908,"diffuse-porous","B4269","B4",269,"B42691999","B426919990.5",98
"2619",0.130476393487704,0.75,"B4269",160,"betupo",1999,27.645629735,53,0.000694046505866908,"diffuse-porous","B4269","B4",269,"B42691999","B426919990.75",157
"2620",0.130476393487704,0.05,"B4269",49,"betupo",1999,27.645629735,53,0.000694046505866908,"diffuse-porous","B4269","B4",269,"B42691999","B426919990.25",15
"2621",0.172509881352436,0.25,"C5503",152,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5",503,"C55031999","C550319990.25",154
"2622",0.172509881352436,0.5,"C5503",164,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5",503,"C55031999","C550319990.5",165
"2623",0.172509881352436,0.75,"C5503",175,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5",503,"C55031999","C550319990.75",176
"2624",0.172509881352436,0.05,"C5503",152,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5",503,"C55031999","C550319990.25",138
"2625",0.0932402439272764,0.25,"D5670",161,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5",670,"D56701999","D567019990.25",161
"2626",0.0932402439272764,0.5,"D5670",172,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5",670,"D56701999","D567019990.5",171
"2627",0.0932402439272764,0.75,"D5670",182,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5",670,"D56701999","D567019990.75",180
"2628",0.0932402439272764,0.05,"D5670",161,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5",670,"D56701999","D567019990.25",144
"2629",0.0733911338980882,0.25,"F433",148,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4",33,"F4331999","F43319990.25",148
"2630",0.0733911338980882,0.5,"F433",181,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4",33,"F4331999","F43319990.5",181
"2631",0.0733911338980882,0.75,"F433",214,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4",33,"F4331999","F43319990.75",213
"2632",0.0733911338980882,0.05,"F433",148,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4",33,"F4331999","F43319990.25",94
"2633",0.18614655165592,0.25,"F5122",154,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5",122,"F51221999","F512219990.25",156
"2634",0.18614655165592,0.5,"F5122",173,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5",122,"F51221999","F512219990.5",174
"2635",0.18614655165592,0.75,"F5122",191,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5",122,"F51221999","F512219990.75",193
"2636",0.18614655165592,0.05,"F5122",154,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5",122,"F51221999","F512219990.25",129
"2637",0.115836665233827,0.25,"D4636",153,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4",636,"D46361999","D463619990.25",154
"2638",0.115836665233827,0.5,"D4636",175,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4",636,"D46361999","D463619990.5",176
"2639",0.115836665233827,0.75,"D4636",197,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4",636,"D46361999","D463619990.75",198
"2640",0.115836665233827,0.05,"D4636",153,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4",636,"D46361999","D463619990.25",118
"2641",0.177040239407619,0.25,"D4642",64,"acerpe",1999,13.5698322,58,0.000704414796162567,"diffuse-porous","D4642","D4",642,"D46421999","D464219990.25",63
"2642",0.177040239407619,0.5,"D4642",129,"acerpe",1999,13.5698322,58,0.000704414796162567,"diffuse-porous","D4642","D4",642,"D46421999","D464219990.5",121
"2643",0.177040239407619,0.75,"D4642",210,"acerpe",1999,13.5698322,58,0.000704414796162567,"diffuse-porous","D4642","D4",642,"D46421999","D464219990.75",189
"2644",0.177040239407619,0.05,"D4642",64,"acerpe",1999,13.5698322,58,0.000704414796162567,"diffuse-porous","D4642","D4",642,"D46421999","D464219990.25",17
"2645",0.0413416318284412,0.25,"D4730",213,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4",730,"D47301999","D473019990.25",217
"2646",0.0413416318284412,0.5,"D4730",230,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4",730,"D47301999","D473019990.5",233
"2647",0.0413416318284412,0.75,"D4730",247,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4",730,"D47301999","D473019990.75",248
"2648",0.0413416318284412,0.05,"D4730",213,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4",730,"D47301999","D473019990.25",198
"2649",0.00682902038682265,0.25,"D5656",92,"acerpe",1999,11.29422405,160,1.96991978214101e-05,"diffuse-porous","D5656","D5",656,"D56561999","D565619990.25",81
"2650",0.00682902038682265,0.5,"D5656",179,"acerpe",1999,11.29422405,160,1.96991978214101e-05,"diffuse-porous","D5656","D5",656,"D56561999","D565619990.5",153
"2651",0.00682902038682265,0.75,"D5656",267,"acerpe",1999,11.29422405,160,1.96991978214101e-05,"diffuse-porous","D5656","D5",656,"D56561999","D565619990.75",225
"2652",0.00682902038682265,0.05,"D5656",92,"acerpe",1999,11.29422405,160,1.96991978214101e-05,"diffuse-porous","D5656","D5",656,"D56561999","D565619990.25",21
"2653",0.422038112910238,0.25,"A11",164,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1",1,"A112000","A1120000.25",165
"2654",0.422038112910238,0.5,"A11",181,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1",1,"A112000","A1120000.5",182
"2655",0.422038112910238,0.75,"A11",197,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1",1,"A112000","A1120000.75",198
"2656",0.422038112910238,0.05,"A11",164,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1",1,"A112000","A1120000.25",138
"2657",0.137861567276175,0.25,"A18",174,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1",8,"A182000","A1820000.25",174
"2658",0.137861567276175,0.5,"A18",189,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1",8,"A182000","A1820000.5",189
"2659",0.137861567276175,0.75,"A18",204,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1",8,"A182000","A1820000.75",203
"2660",0.137861567276175,0.05,"A18",174,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1",8,"A182000","A1820000.25",149
"2661",0.116938607130827,0.25,"A19",167,"betual",2000,15.69312911,186,0.00176846095147098,"diffuse-porous","A19","A1",9,"A192000","A1920000.25",169
"2662",0.116938607130827,0.5,"A19",185,"betual",2000,15.69312911,186,0.00176846095147098,"diffuse-porous","A19","A1",9,"A192000","A1920000.5",186
